script_name,point_index,axis,v_percent,a_percent,t_rel_sec,x_mm,y_mm,z_mm,rx_deg,ry_deg,rz_deg
y_calibrate,6,y,25,100,0.6099548900019727,-100.04866790771484,-456.1099548339844,499.9329833984375,-169.90174865722656,0.009012256748974323,172.01254272460938
y_calibrate,6,y,25,100,0.6199853930011159,-100.05876922607422,-462.1086730957031,499.92041015625,-169.90184020996094,0.00842687115073204,172.0113525390625
y_calibrate,6,y,25,100,0.6299518970045028,-100.06745910644531,-466.1129455566406,499.92864990234375,-169.900390625,0.0073714787140488625,172.01040649414062
y_calibrate,6,y,25,100,0.6399717400054215,-100.04879760742188,-474.1167297363281,499.9222717285156,-169.90016174316406,0.00734331039711833,172.0121612548828
y_calibrate,6,y,25,100,0.6499520690049394,-100.05177307128906,-478.12322998046875,499.9234619140625,-169.89964294433594,0.0069740209728479385,172.01199340820312
y_calibrate,6,y,25,100,0.6599402530046063,-100.05918884277344,-482.1259765625,499.9432678222656,-169.89752197265625,0.005249190144240856,172.0111541748047
y_calibrate,6,y,25,100,0.6700145580034587,-100.06640625,-486.1302490234375,499.9501953125,-169.89675903320312,0.004308619536459446,172.01019287109375
y_calibrate,6,y,25,100,0.6799511860008352,-100.05302429199219,-494.1253356933594,499.9131164550781,-169.89979553222656,0.005774739198386669,172.01071166992188
y_calibrate,6,y,25,100,0.6900628810035414,-100.06627655029297,-498.1268615722656,499.9227294921875,-169.89816284179688,0.004581646993756294,172.00914001464844
y_calibrate,6,y,25,100,0.6999405680035125,-100.07662200927734,-504.1340637207031,499.92822265625,-169.894287109375,0.002641294850036502,172.0078125
y_calibrate,6,y,25,100,0.7099601510053617,-100.06558227539062,-508.13409423828125,499.9068298339844,-169.89419555664062,0.00269101420417428,172.00930786132812
y_calibrate,6,y,25,100,0.7201299849984935,-100.0582275390625,-512.1402587890625,499.91131591796875,-169.89161682128906,0.0017377635231241584,172.0100860595703
y_calibrate,6,y,25,100,0.7299442229996203,-100.08311462402344,-520.1553955078125,499.9280700683594,-169.88682556152344,-0.0012283718679100275,172.00833129882812
y_calibrate,6,y,25,100,0.7400196610033163,-100.08264923095703,-522.1530151367188,499.9212341308594,-169.88690185546875,-0.0012290385784581304,172.00784301757812
y_calibrate,6,y,25,100,0.7499282350036083,-100.07660675048828,-526.1495971679688,499.8980407714844,-169.8881072998047,-0.0006999682518653572,172.00827026367188
y_calibrate,6,y,25,100,0.7599488000050769,-100.07234954833984,-530.1530151367188,499.8997802734375,-169.8871612548828,-0.0011523078428581357,172.0083465576172
y_calibrate,6,y,25,100,0.769950449001044,-100.08391571044922,-538.152099609375,499.9017639160156,-169.88551330566406,-0.0021850590128451586,172.00697326660156
y_calibrate,6,y,25,100,0.7799557649996132,-100.0958023071289,-542.1443481445312,499.8912048339844,-169.88583374023438,-0.0024777057114988565,172.00540161132812
y_calibrate,6,y,25,100,0.7899452519995975,-100.09732818603516,-546.154052734375,499.9056091308594,-169.88401794433594,-0.003157125087454915,172.00511169433594
y_calibrate,6,y,25,100,0.799936241004616,-100.08565521240234,-552.1688232421875,499.91998291015625,-169.882568359375,-0.0028270019683986902,172.00674438476562
y_calibrate,6,y,25,100,0.809947068002657,-100.08181762695312,-556.1566162109375,499.90374755859375,-169.88511657714844,-0.0019322930602356791,172.0065155029297
y_calibrate,6,y,25,100,0.8199599479994504,-100.09368133544922,-564.1522216796875,499.91314697265625,-169.88563537597656,-0.0024325819686055183,172.00439453125
y_calibrate,6,y,25,100,0.8299489730052301,-100.09098815917969,-568.15380859375,499.9201965332031,-169.88507080078125,-0.0026360582560300827,172.0045623779297
y_calibrate,6,y,25,100,0.8400057960025151,-100.07994842529297,-572.146240234375,499.9092712402344,-169.8866729736328,-0.0018186589004471898,172.00518798828125
y_calibrate,6,y,25,100,0.8499489150053705,-100.08196258544922,-578.15185546875,499.9103698730469,-169.88575744628906,-0.0022236076183617115,172.00473022460938
y_calibrate,6,y,25,100,0.8599475189985242,-100.0921401977539,-582.1566772460938,499.923095703125,-169.8842315673828,-0.0030561499297618866,172.00450134277344
y_calibrate,6,y,25,100,0.8699557799991453,-100.09243774414062,-590.146240234375,499.906005859375,-169.88742065429688,-0.0017558167455717921,172.00357055664062
y_calibrate,6,y,25,100,0.880124422001245,-100.0931396484375,-592.14794921875,499.90765380859375,-169.8873748779297,-0.001552786212414503,172.00320434570312
y_calibrate,6,y,25,100,0.8899216589998105,-100.08865356445312,-596.14892578125,499.91741943359375,-169.88607788085938,-0.0016110424185171723,172.00401306152344
y_calibrate,6,y,25,100,0.8999392080004327,-100.08587646484375,-600.1331176757812,499.912353515625,-169.88645935058594,-0.0012324090348556638,172.0039825439453
y_calibrate,6,y,25,100,0.9099654530000407,-100.08736419677734,-608.0745849609375,499.90631103515625,-169.88729858398438,-0.0015518049476668239,172.00328063964844
y_calibrate,6,y,25,100,0.9199581350039807,-100.08885955810547,-612.0371704101562,499.9242858886719,-169.88595581054688,-0.002103276550769806,172.0033416748047
y_calibrate,6,y,25,100,0.9299381540040486,-100.08486938476562,-615.9688110351562,499.9244689941406,-169.88687133789062,-0.0018226236570626497,172.00381469726562
y_calibrate,6,y,25,100,0.9400248220044887,-100.08379364013672,-621.8258056640625,499.9041442871094,-169.88870239257812,-0.0015453384257853031,172.00335693359375
y_calibrate,6,y,25,100,0.9499445580004249,-100.08847045898438,-625.7125244140625,499.916259765625,-169.88699340820312,-0.0023237806744873524,172.00294494628906
y_calibrate,6,y,25,100,0.9599220320014865,-100.08203125,-633.35302734375,499.8941955566406,-169.8896026611328,-0.001183404354378581,172.00241088867188
y_calibrate,6,y,25,100,0.969961171002069,-100.08157348632812,-637.1135864257812,499.89703369140625,-169.88894653320312,-0.0013113939203321934,172.0030517578125
y_calibrate,6,y,25,100,0.9799427530015237,-100.08847045898438,-640.826416015625,499.9092712402344,-169.8867645263672,-0.0017547146417200565,172.0022430419922
y_calibrate,6,y,25,100,0.9899332810018677,-100.0892333984375,-644.4635620117188,499.9117126464844,-169.8869171142578,-0.0016957749612629414,172.00210571289062
y_calibrate,6,y,25,100,0.9999216360010905,-100.08395385742188,-651.52099609375,499.89129638671875,-169.89007568359375,-0.0003179448249284178,172.0012969970703
y_calibrate,6,y,25,100,1.010005900003307,-100.08623504638672,-654.9359130859375,499.9049987792969,-169.88818359375,-0.0011270232498645782,172.0018768310547
y_calibrate,6,y,25,100,1.019991168002889,-100.08682250976562,-658.2433471679688,499.9004211425781,-169.88858032226562,-0.0010394559940323234,172.00161743164062
y_calibrate,6,y,25,100,1.0299664180056425,-100.08383178710938,-663.001953125,499.8717041015625,-169.89271545410156,-6.954133277758956e-05,172.00115966796875
y_calibrate,6,y,25,100,1.0402131560040289,-100.0836181640625,-666.0443725585938,499.8815002441406,-169.8912811279297,-0.0006221379153430462,172.00160217285156
y_calibrate,6,y,25,100,1.0499127400034922,-100.08684539794922,-671.7394409179688,499.8890075683594,-169.89068603515625,-0.0009002717561088502,172.00103759765625
y_calibrate,6,y,25,100,1.0599324729992077,-100.08441925048828,-674.380615234375,499.87518310546875,-169.89308166503906,-0.00035720999585464597,172.00079345703125
y_calibrate,6,y,25,100,1.0699973599985242,-100.08390808105469,-676.8886108398438,499.8672180175781,-169.89508056640625,0.00014486162399407476,172.00059509277344
y_calibrate,6,y,25,100,1.080017243999464,-100.08306121826172,-678.0924072265625,499.8646545410156,-169.8958282470703,0.0002169132640119642,172.00096130371094
y_calibrate,6,y,25,100,1.0899698409994016,-100.08154296875,-680.3955688476562,499.8657531738281,-169.89601135253906,0.00018494440882932395,172.00140380859375
y_calibrate,6,y,25,100,1.1000125470018247,-100.08779907226562,-684.5642700195312,499.8878173828125,-169.8947296142578,-8.93647811608389e-05,172.00006103515625
y_calibrate,6,y,25,100,1.109976646002906,-100.08285522460938,-687.279541015625,499.88031005859375,-169.89723205566406,0.0005481272237375379,172.00033569335938
y_calibrate,6,y,25,100,1.1199588390009012,-100.07766723632812,-688.8998413085938,499.8721008300781,-169.89976501464844,0.0013107090489938855,172.0006561279297
y_calibrate,6,y,25,100,1.129948225003318,-100.07965087890625,-690.3863525390625,499.8786926269531,-169.89967346191406,0.0013322593877092004,172.00062561035156
y_calibrate,6,y,25,100,1.140049920999445,-100.09322357177734,-692.9500122070312,499.905517578125,-169.8982696533203,0.0007508987910114229,171.99978637695312
y_calibrate,6,y,25,100,1.149967794000986,-100.09439086914062,-694.0338745117188,499.9131774902344,-169.8985137939453,0.000819446868263185,171.9989471435547
y_calibrate,6,y,25,100,1.1599350680044154,-100.09075927734375,-694.9961547851562,499.9219055175781,-169.89849853515625,0.000800335721578449,171.99856567382812
y_calibrate,6,y,25,100,1.170034080001642,-100.08910369873047,-695.8406372070312,499.9253234863281,-169.89910888671875,0.0009168555843643844,171.99830627441406
y_calibrate,6,y,25,100,1.1799663690035231,-100.0872802734375,-696.5737915039062,499.9285888671875,-169.89996337890625,0.0011067704763263464,171.99832153320312
y_calibrate,6,y,25,100,1.1900038460007636,-100.09317016601562,-697.7498779296875,499.9371337890625,-169.9015655517578,0.0011066627921536565,171.99822998046875
y_calibrate,6,y,25,100,1.2000047030014684,-100.0920181274414,-698.4131469726562,499.9483337402344,-169.90252685546875,0.0012053482932969928,171.99847412109375
y_calibrate,6,y,25,100,1.2100595619995147,-100.09021759033203,-698.770263671875,499.9590759277344,-169.9027099609375,0.0012160444166511297,171.99864196777344
y_calibrate,6,y,25,100,1.2200477060032426,-100.0906982421875,-699.065673828125,499.9676513671875,-169.90289306640625,0.0012334699276834726,171.9986572265625
y_calibrate,6,y,25,100,1.2300636620057048,-100.09566497802734,-699.4953002929688,499.9781799316406,-169.90347290039062,0.0011558072874322534,171.9981231689453
y_calibrate,6,y,25,100,1.2400211190033588,-100.09629821777344,-699.6428833007812,499.97918701171875,-169.9039764404297,0.0011679104063659906,171.99807739257812
y_calibrate,6,y,25,100,1.2499471370028914,-100.0958251953125,-699.7562255859375,499.9794921875,-169.9043426513672,0.0011896613286808133,171.99801635742188
y_calibrate,6,y,25,100,1.259918509000272,-100.09544372558594,-699.8018188476562,499.98199462890625,-169.9044189453125,0.0012210196582600474,171.99806213378906
y_calibrate,6,y,25,100,1.2700676750027924,-100.09651947021484,-699.8757934570312,499.9891052246094,-169.90403747558594,0.0010245051234960556,171.99798583984375
y_calibrate,6,y,25,100,1.279937858998892,-100.10031127929688,-699.9853515625,499.9976501464844,-169.90367126464844,0.0007104304386302829,171.9975128173828
y_calibrate,6,y,25,100,1.2899435560029815,-100.10039520263672,-700.0081176757812,499.9987487792969,-169.9036407470703,0.0006256001652218401,171.99746704101562
y_calibrate,6,y,25,100,1.2999577189984848,-100.0995864868164,-700.0223999023438,500.0000915527344,-169.90357971191406,0.0005882126279175282,171.9974822998047
y_calibrate,6,y,25,100,1.3099346020026132,-100.09960174560547,-700.02978515625,500.0013427734375,-169.9035186767578,0.0005452430923469365,171.99740600585938
y_calibrate,6,y,25,100,1.3199518610053929,-100.1002426147461,-700.0320434570312,500.0020446777344,-169.90350341796875,0.0005139234126545489,171.99725341796875
y_calibrate,6,y,25,100,1.329975912005466,-100.1025161743164,-700.0350341796875,500.0100402832031,-169.90260314941406,0.00014386666589416564,171.99710083007812
y_calibrate,6,y,25,100,1.3399592070054496,-100.1027603149414,-700.0347900390625,500.0110778808594,-169.90249633789062,9.775254875421524e-05,171.9970703125
y_calibrate,7,y,30,100,0.03393661500012968,-100.1033706665039,-700.03173828125,500.0138854980469,-169.90219116210938,-7.662863936275244e-05,171.9969482421875
y_calibrate,7,y,30,100,0.04398076399957063,-100.10366821289062,-700.0311279296875,500.0139465332031,-169.90216064453125,-8.754172449698672e-05,171.9969024658203
y_calibrate,7,y,30,100,0.054279561001749244,-100.10415649414062,-700.0297241210938,500.0137023925781,-169.9021453857422,-0.00010589945304673165,171.996826171875
y_calibrate,7,y,30,100,0.0645866120030405,-100.10397338867188,-700.029052734375,500.01312255859375,-169.9021759033203,-9.175111335935071e-05,171.996826171875
y_calibrate,7,y,30,100,0.07505458599916892,-100.1043930053711,-700.0282592773438,500.0125732421875,-169.9021759033203,-0.00010891009151237085,171.9967803955078
y_calibrate,7,y,30,100,0.08529058400017675,-100.10511016845703,-700.0277099609375,500.0121154785156,-169.90216064453125,-0.00012116309517296031,171.9967041015625
y_calibrate,7,y,30,100,0.0956468180011143,-100.10567474365234,-700.0263061523438,500.0097961425781,-169.90225219726562,-0.00010971244773827493,171.9966278076172
y_calibrate,7,y,30,100,0.10604636299831327,-100.1054458618164,-700.0255737304688,500.00897216796875,-169.90228271484375,-0.00012152893759775907,171.99664306640625
y_calibrate,7,y,30,100,0.1163397089985665,-100.10527801513672,-700.025146484375,500.0078125,-169.90231323242188,-9.618566400604323e-05,171.99664306640625
y_calibrate,7,y,30,100,0.1266676200029906,-100.10514831542969,-700.0245971679688,500.006591796875,-169.90234375,-0.00010787517385324463,171.99664306640625
y_calibrate,7,y,30,100,0.13701525799842784,-100.1045913696289,-700.0233154296875,500.0039978027344,-169.90243530273438,-7.475680467905477e-05,171.9966583251953
y_calibrate,7,y,30,100,0.14734716599923559,-100.10401916503906,-700.0223388671875,500.00213623046875,-169.90252685546875,-6.318840314634144e-05,171.99668884277344
y_calibrate,7,y,30,100,0.15770259800046915,-100.10380554199219,-700.0218505859375,500.0008544921875,-169.90257263183594,-6.0501301049953327e-05,171.9967041015625
y_calibrate,7,y,30,100,0.16799185700074304,-100.10340881347656,-700.021240234375,499.9996337890625,-169.902587890625,-3.1514588044956326e-05,171.99671936035156
y_calibrate,7,y,30,100,0.1783453859970905,-100.10293579101562,-700.020263671875,499.9977111816406,-169.90261840820312,-4.964276740793139e-05,171.99673461914062
y_calibrate,7,y,30,100,0.18868260399904102,-100.10269927978516,-700.0198974609375,499.9964599609375,-169.90264892578125,-4.285560135031119e-05,171.9967498779297
y_calibrate,7,y,30,100,0.1989946250032517,-100.102294921875,-700.0189819335938,499.9945068359375,-169.90277099609375,4.613141754816752e-06,171.99676513671875
y_calibrate,7,y,30,100,0.20930327899986878,-100.09845733642578,-700.0101928710938,499.9774169921875,-169.9047088623047,0.0005523840081878006,171.99679565429688
y_calibrate,7,y,30,100,0.2196280639982433,-100.08322143554688,-699.9660034179688,499.915283203125,-169.9121551513672,0.0026676752604544163,171.99658203125
y_calibrate,7,y,30,100,0.22996470199723262,-100.0797119140625,-699.9390258789062,499.8980407714844,-169.91416931152344,0.003217554884031415,171.99612426757812
y_calibrate,7,y,30,100,0.24029431599774398,-100.07728576660156,-699.8828125,499.8858337402344,-169.9155731201172,0.0033726184628903866,171.9954833984375
y_calibrate,7,y,30,100,0.2505808790010633,-100.0789794921875,-699.8280029296875,499.8841552734375,-169.91580200195312,0.00314255035482347,171.9949188232422
y_calibrate,7,y,30,100,0.2609318929971778,-100.08301544189453,-699.71337890625,499.88873291015625,-169.91534423828125,0.0023171696811914444,171.99449157714844
y_calibrate,7,y,30,100,0.2712610360031249,-100.0859603881836,-699.609375,499.8941650390625,-169.91485595703125,0.0015988316154107451,171.99424743652344
y_calibrate,7,y,30,100,0.2815844989963807,-100.08767700195312,-699.474365234375,499.899169921875,-169.9144287109375,0.0008360708015970886,171.9938507080078
y_calibrate,7,y,30,100,0.29195237399835605,-100.090087890625,-699.1993408203125,499.90203857421875,-169.914306640625,-0.00024360384850297123,171.9933319091797
y_calibrate,7,y,30,100,0.3022720599983586,-100.09214782714844,-698.6611938476562,499.9057312011719,-169.9141845703125,-0.0015566418878734112,171.99307250976562
